dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,11.140533,12.771406,5.154327,6.899709,-1.399167,-0.052623,0.145778
0.010000,11.208643,12.781520,5.223184,6.885714,-1.399435,-0.026790,0.149036
0.010000,11.276582,12.791830,5.291901,6.871722,-1.399264,0.017043,0.152153
0.010000,11.344352,12.802326,5.360479,6.857731,-1.399059,0.020557,0.155130
0.010000,11.411952,12.812997,5.428916,6.843744,-1.398683,0.037610,0.157968
0.010000,11.479385,12.823833,5.497214,6.829765,-1.397910,0.077244,0.160665
0.010000,11.546651,12.834823,5.565372,6.815793,-1.397232,0.067814,0.163223
0.010000,11.613752,12.845958,5.633390,6.801828,-1.396447,0.078496,0.165642
0.010000,11.680688,12.857227,5.701269,6.787875,-1.395335,0.111232,0.167920
0.010000,11.747463,12.868621,5.769008,6.773931,-1.394409,0.092523,0.170060
0.010000,11.814076,12.880129,5.836608,6.759997,-1.393412,0.099697,0.172060
0.010000,11.880529,12.891741,5.904069,6.746075,-1.392185,0.122739,0.173920
0.010000,11.946825,12.903449,5.971390,6.732163,-1.391200,0.098498,0.175642
0.010000,12.012965,12.915241,6.038573,6.718261,-1.390157,0.104332,0.177225
0.010000,12.078950,12.927110,6.105617,6.704372,-1.388998,0.115887,0.178668
0.010000,12.144782,12.939044,6.172522,6.690491,-1.388100,0.089770,0.179973
0.010000,12.210462,12.951034,6.239288,6.676619,-1.387151,0.094969,0.181140
0.010000,12.275994,12.963071,6.305915,6.662757,-1.386200,0.095017,0.182167
0.010000,12.341377,12.975146,6.372404,6.648902,-1.385497,0.070370,0.183056
0.010000,12.406614,12.987250,6.438755,6.635054,-1.384758,0.073912,0.183807
0.010000,12.471707,12.999372,6.504967,6.621213,-1.384113,0.064501,0.184419
0.010000,12.536658,13.011505,6.571041,6.607377,-1.383671,0.044154,0.184893
0.010000,12.601467,13.023638,6.636976,6.593544,-1.383236,0.043523,0.185228
0.010000,12.666137,13.035763,6.702774,6.579715,-1.382950,0.028578,0.185425
0.010000,12.730670,13.047871,6.768432,6.565887,-1.382803,0.014670,0.185484
0.010000,12.795003,13.059940,6.833888,6.545528,-2.035854,-65.305036,0.185405
0.010000,12.858994,13.071936,6.898993,6.510529,-3.499967,-146.411375,0.185188
0.010000,12.922485,13.083819,6.963587,6.459367,-5.116123,-161.615509,0.184837
0.010000,12.985320,13.095553,7.027508,6.392178,-6.718905,-160.278237,0.184355
0.010000,13.047409,13.107112,7.090664,6.315572,-7.660583,-94.167774,0.183747
0.010000,13.108741,13.118487,7.153041,6.237721,-7.785125,-12.454199,0.183016
0.010000,13.169319,13.129674,7.214644,6.160264,-7.745703,3.942153,0.182166
0.010000,13.229150,13.140666,7.275476,6.083197,-7.706737,3.896651,0.181202
0.010000,13.288237,13.151459,7.335541,6.006515,-7.668220,3.851683,0.180126
