dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,12.264323,18.630102,6.527200,6.560000,0.000000,0.000000,0.602267
0.010000,12.318275,18.667420,6.592800,6.560000,0.000000,0.000000,0.607945
0.010000,12.372018,18.705036,6.658400,6.560000,0.000000,0.000000,0.613353
0.010000,12.425562,18.742935,6.724000,6.560000,0.000000,0.000000,0.618494
0.010000,12.478916,18.781102,6.789600,6.560000,0.000000,0.000000,0.623369
0.010000,12.532089,18.819522,6.855200,6.560000,0.000000,0.000000,0.627981
0.010000,12.585089,18.858179,6.920800,6.560000,0.000000,0.000000,0.632331
0.010000,12.637925,18.897059,6.986400,6.560000,0.000000,0.000000,0.636422
0.010000,12.690606,18.936149,7.052000,6.560000,0.000000,0.000000,0.640254
0.010000,12.743143,18.975434,7.117600,6.560000,0.000000,0.000000,0.643831
0.010000,12.795543,19.014899,7.183200,6.560000,0.000000,0.000000,0.647153
0.010000,12.847818,19.054532,7.248800,6.560000,0.000000,0.000000,0.650223
0.010000,12.899975,19.094318,7.314400,6.560000,0.000000,0.000000,0.653041
0.010000,12.952025,19.134245,7.380000,6.560000,0.000000,0.000000,0.655610
0.010000,13.003978,19.174299,7.445600,6.560000,0.000000,0.000000,0.657930
0.010000,13.055842,19.214467,7.511200,6.560000,0.000000,0.000000,0.660003
0.010000,13.107628,19.254736,7.576800,6.560000,0.000000,0.000000,0.661830
0.010000,13.159345,19.295093,7.642400,6.560000,0.000000,0.000000,0.663413
0.010000,13.211003,19.335526,7.708000,6.560000,0.000000,0.000000,0.664751
0.010000,13.262612,19.376022,7.773600,6.560000,0.000000,0.000000,0.665845
0.010000,13.314181,19.416567,7.839200,6.560000,0.000000,0.000000,0.666697
0.010000,13.365721,19.457151,7.904800,6.560000,0.000000,0.000000,0.667307
0.010000,13.417241,19.497759,7.970400,6.560000,0.000000,0.000000,0.667674
0.010000,13.468751,19.538380,8.036000,6.560000,0.000000,0.000000,0.667800
0.010000,13.520260,19.579002,8.101600,6.560000,0.000000,0.000000,0.667684
0.010000,13.571780,19.619611,8.167200,6.560000,0.000000,0.000000,0.667326
0.010000,13.623319,19.660196,8.232800,6.560000,0.000000,0.000000,0.666727
0.010000,13.674887,19.700743,8.298400,6.560000,0.000000,0.000000,0.665885
0.010000,13.726494,19.741241,8.364000,6.560000,0.000000,0.000000,0.664800
