dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,12.564845,16.100861,7.314400,6.560000,0.000000,0.000000,0.039372
0.010000,12.630381,16.103755,7.380000,6.560000,0.000000,0.000000,0.048918
0.010000,12.695886,16.107279,7.445600,6.560000,0.000000,0.000000,0.058573
0.010000,12.761354,16.111438,7.511200,6.560000,0.000000,0.000000,0.068334
0.010000,12.826777,16.116239,7.576800,6.560000,0.000000,0.000000,0.078193
0.010000,12.892150,16.121688,7.642400,6.560000,0.000000,0.000000,0.088147
0.010000,12.957466,16.127791,7.708000,6.560000,0.000000,0.000000,0.098188
0.010000,13.022716,16.134552,7.773600,6.560000,0.000000,0.000000,0.108312
0.010000,13.087894,16.141975,7.839200,6.560000,0.000000,0.000000,0.118512
0.010000,13.152993,16.150065,7.904800,6.560000,0.000000,0.000000,0.128782
0.010000,13.218005,16.158826,7.970400,6.560000,0.000000,0.000000,0.139117
0.010000,13.272162,16.166643,8.036000,6.560000,0.000000,0.000000,0.146866
0.010000,13.337032,16.176406,8.101600,6.560000,0.000000,0.000000,0.151931
0.010000,13.401850,16.186501,8.167200,6.560000,0.000000,0.000000,0.157076
0.010000,13.466616,16.196932,8.232800,6.560000,0.000000,0.000000,0.162300
0.010000,13.531326,16.207703,8.298400,6.560000,0.000000,0.000000,0.167605
0.010000,13.595977,16.218821,8.364000,6.560000,0.000000,0.000000,0.172994
0.010000,13.660566,16.230289,8.429600,6.560000,0.000000,0.000000,0.178467
0.010000,13.725091,16.242113,8.495200,6.560000,0.000000,0.000000,0.184026
0.010000,13.789549,16.254299,8.560800,6.560000,0.000000,0.000000,0.189674
0.010000,13.853938,16.266851,8.626400,6.560000,0.000000,0.000000,0.195411
0.010000,13.918252,16.279776,8.692000,6.560000,0.000000,0.000000,0.201239
0.010000,13.982488,16.293078,8.757600,6.560000,0.000000,0.000000,0.207161
0.010000,14.046645,16.306763,8.823200,6.560000,0.000000,0.000000,0.213178
0.010000,14.110718,16.320837,8.888800,6.560000,0.000000,0.000000,0.219291
0.010000,14.174702,16.335306,8.954400,6.560000,0.000000,0.000000,0.225502
0.010000,14.238595,16.350175,9.020000,6.560000,0.000000,0.000000,0.231814
0.010000,14.302391,16.365450,9.085600,6.560000,0.000000,0.000000,0.238228
0.010000,14.366088,16.381138,9.151200,6.560000,0.000000,0.000000,0.244746
0.010000,14.429680,16.397243,9.216800,6.560000,0.000000,0.000000,0.251370
0.010000,14.493163,16.413773,9.282400,6.560000,0.000000,0.000000,0.258102
0.010000,14.556532,16.430734,9.348000,6.560000,0.000000,0.000000,0.264943
0.010000,14.619783,16.448131,9.413600,6.560000,0.000000,0.000000,0.271896
0.010000,14.682910,16.465970,9.479200,6.560000,0.000000,0.000000,0.278963
0.010000,14.745910,16.484260,9.544800,6.560000,0.000000,0.000000,0.286144
0.010000,14.808774,16.503005,9.610400,6.560000,0.000000,0.000000,0.293443
0.010000,14.871499,16.522211,9.676000,6.560000,0.000000,0.000000,0.300861
0.010000,14.934079,16.541887,9.741600,6.560000,0.000000,0.000000,0.308400
0.010000,14.996507,16.562038,9.807200,6.560000,0.000000,0.000000,0.316062
0.010000,15.058778,16.582670,9.872800,6.560000,0.000000,0.000000,0.323849
0.010000,15.120885,16.603790,9.938400,6.560000,0.000000,0.000000,0.331763
0.010000,15.182821,16.625405,10.004000,6.560000,0.000000,0.000000,0.339804
0.010000,15.244581,16.647521,10.069600,6.560000,0.000000,0.000000,0.347976
0.010000,15.306156,16.670146,10.135200,6.560000,0.000000,0.000000,0.356280
0.010000,15.367539,16.693285,10.200800,6.560000,0.000000,0.000000,0.364717
0.010000,15.428723,16.716945,10.266400,6.560000,0.000000,0.000000,0.373290
0.010000,15.489701,16.741133,10.332000,6.560000,0.000000,0.000000,0.381999
0.010000,15.550464,16.765856,10.397600,6.560000,0.000000,0.000000,0.390846
0.010000,15.611004,16.791119,10.463200,6.560000,0.000000,0.000000,0.399833
0.010000,15.671313,16.816929,10.528800,6.560000,0.000000,0.000000,0.408961
0.010000,15.731382,16.843293,10.594400,6.560000,0.000000,0.000000,0.418231
0.010000,15.791201,16.870217,10.660000,6.560000,0.000000,0.000000,0.427644
0.010000,15.850763,16.897707,10.725600,6.560000,0.000000,0.000000,0.437201
0.010000,15.910057,16.925770,10.791200,6.560000,0.000000,0.000000,0.446903
0.010000,15.969075,16.954411,10.856800,6.560000,0.000000,0.000000,0.456751
0.010000,16.027805,16.983636,10.922400,6.560000,0.000000,0.000000,0.466745
0.010000,16.086238,17.013450,10.988000,6.560000,0.000000,0.000000,0.476886
0.010000,16.144363,17.043860,11.053600,6.560000,0.000000,0.000000,0.487174
0.010000,16.202170,17.074871,11.119200,6.560000,0.000000,0.000000,0.497609
0.010000,16.259648,17.106487,11.184800,6.560000,0.000000,0.000000,0.508191
0.010000,16.316786,17.138714,11.250400,6.560000,0.000000,0.000000,0.518919
0.010000,16.373573,17.171556,11.316000,6.560000,0.000000,0.000000,0.529793
0.010000,16.429996,17.205018,11.381600,6.560000,0.000000,0.000000,0.540812
0.010000,16.486046,17.239103,11.447200,6.560000,0.000000,0.000000,0.551975
0.010000,16.541708,17.273816,11.512800,6.560000,0.000000,0.000000,0.563281
