dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.791024,16.367456,3.331403,6.225630,2.538877,-159.767931,0.021938
0.010000,8.853363,16.368726,3.393755,6.235182,0.955235,-158.364126,0.018772
0.010000,8.915644,16.369793,3.456045,6.229039,-0.614293,-156.952797,0.015462
0.010000,8.977789,16.370648,3.518196,6.215105,-1.393476,-77.918297,0.012013
0.010000,9.039798,16.371282,3.580208,6.201194,-1.391084,0.239217,0.008425
0.010000,9.101669,16.371689,3.642081,6.187310,-1.388401,0.268234,0.004698
0.010000,9.163404,16.371860,3.703816,6.173458,-1.385165,0.323587,0.000833
0.010000,9.221320,16.372012,3.761732,5.791634,-38.182435,-3679.726929,0.006533
0.010000,9.298319,16.372953,3.838737,7.700448,190.881456,22906.389106,0.017937
0.010000,9.375609,16.374790,3.916049,7.731213,3.076453,-18780.500324,0.029650
0.010000,9.453187,16.377557,3.993676,7.762728,3.151494,7.504118,0.041679
0.010000,9.531050,16.381284,4.071628,7.795233,3.250553,9.905841,0.054031
0.010000,9.609192,16.386005,4.149913,7.828459,3.322560,7.200731,0.066715
0.010000,9.687602,16.391755,4.228533,7.862045,3.358561,3.600127,0.079735
0.010000,9.766269,16.398569,4.307495,7.896112,3.406738,4.817614,0.093099
0.010000,9.845187,16.406481,4.386809,7.931446,3.533386,12.664840,0.106813
0.010000,9.924340,16.415530,4.466477,7.966766,3.532016,-0.136965,0.120881
0.010000,10.003711,16.425751,4.546503,8.002653,3.588734,5.671801,0.135309
0.010000,10.083283,16.437182,4.626892,8.038882,3.622883,3.414901,0.150099
0.010000,10.163037,16.449861,4.707648,8.075629,3.674662,5.177837,0.165255
0.010000,10.242947,16.463824,4.788768,8.112010,3.638125,-3.653637,0.180777
0.010000,10.322987,16.479109,4.870255,8.148666,3.665595,2.746968,0.196666
0.010000,10.403133,16.495754,4.952111,8.185582,3.691578,2.598321,0.212922
0.010000,10.483347,16.513793,5.034329,8.221778,3.619643,-7.193472,0.229540
0.010000,10.563595,16.533261,5.116905,8.257585,3.580729,-3.891493,0.246517
0.010000,10.643838,16.554192,5.199832,8.292785,3.519991,-6.073762,0.263846
0.010000,10.724033,16.576617,5.283104,8.327153,3.436753,-8.323814,0.281520
0.010000,10.804136,16.600564,5.366709,8.360521,3.336781,-9.997174,0.299527
0.010000,10.884099,16.626061,5.450639,8.392963,3.244257,-9.252375,0.317856
0.010000,10.963866,16.653130,5.534874,8.423527,3.056381,-18.787662,0.336493
0.010000,11.043382,16.681790,5.619397,8.452309,2.878219,-17.816209,0.355418
0.010000,11.122593,16.712058,5.704194,8.479696,2.738704,-13.951419,0.374616
0.010000,11.201433,16.743944,5.789238,8.504426,2.472986,-26.571856,0.394062
0.010000,11.279843,16.777455,5.874509,8.527096,2.266947,-20.603899,0.413734
0.010000,11.357756,16.812591,5.959978,8.546874,1.977790,-28.915670,0.433605
0.010000,11.435109,16.849350,6.045621,8.564287,1.741346,-23.644386,0.453649
0.010000,11.511832,16.887720,6.131404,8.578284,1.399690,-34.165658,0.473833
0.010000,11.587860,16.927685,6.217296,8.589239,1.095515,-30.417425,0.494128
0.010000,11.663129,16.969227,6.303268,8.597176,0.793741,-30.177431,0.514501
0.010000,11.737572,17.012317,6.389282,8.601422,0.424529,-36.921230,0.534916
0.010000,11.811126,17.056922,6.475304,8.602209,0.078753,-34.577602,0.555340
0.010000,11.883731,17.103004,6.561299,8.599472,-0.273694,-35.244661,0.575736
0.010000,11.955330,17.150521,6.647231,8.593182,-0.629033,-35.533924,0.596070
0.010000,12.025870,17.199424,6.733064,8.583347,-0.983510,-35.447731,0.616305
0.010000,12.095301,17.249662,6.818764,8.570012,-1.333479,-34.996833,0.636407
0.010000,12.163579,17.301178,6.904297,8.553257,-1.675478,-34.199906,0.656341
0.010000,12.230664,17.353915,6.989629,8.533194,-2.006305,-33.082744,0.676074
0.010000,12.296521,17.407811,7.074728,8.509964,-2.323077,-31.677189,0.695575
0.010000,12.361123,17.462802,7.159566,8.483731,-2.623276,-30.019869,0.714814
0.010000,12.424445,17.518824,7.244113,8.454683,-2.904784,-28.150808,0.733762
0.010000,12.486470,17.575812,7.328343,8.423024,-3.165904,-26.111998,0.752394
0.010000,12.547186,17.633700,7.412233,8.388970,-3.405364,-23.946007,0.770685
0.010000,12.606586,17.692424,7.495760,8.352747,-3.622311,-21.694688,0.788613
0.010000,12.664668,17.751919,7.578906,8.314584,-3.816291,-19.398042,0.806160
0.010000,12.721436,17.812123,7.661653,8.274711,-3.987290,-17.099907,0.823309
0.010000,12.776897,17.872974,7.743986,8.233349,-4.136239,-14.894879,0.840043
