dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.625109,17.497000,4.331049,6.419674,-1.691946,-0.201177,6.045269
0.010000,9.687344,17.481958,4.395076,6.402731,-1.694338,-0.239151,6.046842
0.010000,9.749439,17.467059,4.458934,6.385760,-1.697098,-0.276018,6.048584
0.010000,9.811396,17.452313,4.522621,6.368761,-1.699946,-0.284802,6.050497
0.010000,9.873217,17.437730,4.586138,6.351731,-1.702977,-0.303105,6.052579
0.010000,9.934903,17.423319,4.649485,6.334671,-1.705971,-0.299376,6.054833
0.010000,9.996455,17.409091,4.712661,6.317579,-1.709232,-0.326131,6.057257
0.010000,10.057877,17.395057,4.775665,6.300450,-1.712866,-0.363325,6.059852
0.010000,10.119168,17.381224,4.838498,6.283287,-1.716353,-0.348721,6.062619
0.010000,10.180331,17.367604,4.901159,6.266088,-1.719869,-0.351632,6.065558
0.010000,10.241366,17.354206,4.963648,6.248857,-1.723072,-0.320249,6.068670
0.010000,10.302275,17.341040,5.025964,6.231591,-1.726624,-0.355194,6.071954
0.010000,10.363059,17.328114,5.088107,6.214289,-1.730186,-0.356219,6.075411
0.010000,10.423719,17.315440,5.150076,6.196955,-1.733412,-0.322593,6.079041
0.010000,10.484255,17.303027,5.211872,6.179591,-1.736445,-0.303310,6.082845
0.010000,10.544669,17.290883,5.273494,6.162203,-1.738741,-0.229584,6.086823
0.010000,10.604960,17.279019,5.334942,6.144786,-1.741725,-0.298469,6.090975
0.010000,10.665130,17.267443,5.396215,6.127347,-1.743880,-0.215433,6.095302
0.010000,10.725179,17.256165,5.457314,6.109891,-1.745595,-0.171564,6.099803
0.010000,10.785108,17.245194,5.518239,6.092425,-1.746597,-0.100196,6.104479
0.010000,10.844916,17.234540,5.578988,6.074952,-1.747342,-0.074514,6.109329
0.010000,10.904603,17.224210,5.639563,6.057475,-1.747632,-0.028957,6.114354
0.010000,10.964171,17.214215,5.699963,6.040005,-1.747006,0.062574,6.119554
0.010000,11.023618,17.204563,5.760188,6.022550,-1.745550,0.145597,6.124929
0.010000,11.082944,17.195263,5.820240,6.005118,-1.743229,0.232122,6.130477
0.010000,11.142150,17.186323,5.880117,5.987714,-1.740331,0.289749,6.136200
0.010000,11.201235,17.177752,5.939820,5.970352,-1.736182,0.414945,6.142096
0.010000,11.260199,17.169559,5.999351,5.953043,-1.730948,0.523377,6.148166
0.010000,11.319041,17.161752,6.058709,5.935797,-1.724622,0.632616,6.154408
0.010000,11.377762,17.154338,6.117895,5.918626,-1.717071,0.755157,6.160821
0.010000,11.436359,17.147327,6.176910,5.901545,-1.708108,0.896257,6.167406
0.010000,11.494833,17.140725,6.235756,5.884568,-1.697732,1.037611,6.174160
0.010000,11.553184,17.134542,6.294433,5.867705,-1.686227,1.150496,6.181083
0.010000,11.611409,17.128784,6.352943,5.850978,-1.672700,1.352655,6.188173
0.010000,11.669510,17.123458,6.411287,5.834403,-1.657547,1.515336,6.195429
0.010000,11.727484,17.118573,6.469467,5.817996,-1.640738,1.680932,6.202849
0.010000,11.785332,17.114136,6.527485,5.801770,-1.622548,1.818921,6.210431
0.010000,11.843052,17.110153,6.585342,5.785747,-1.602319,2.022950,6.218173
0.010000,11.900644,17.106631,6.643042,5.769952,-1.579503,2.281564,6.226074
0.010000,11.958107,17.103577,6.700586,5.754401,-1.555125,2.437799,6.234129
0.010000,12.015440,17.100997,6.757977,5.739113,-1.528711,2.641407,6.242338
0.010000,12.072643,17.098898,6.815218,5.724100,-1.501355,2.735597,6.250697
0.010000,12.129714,17.097285,6.872312,5.709399,-1.470134,3.122165,6.259203
0.010000,12.186653,17.096165,6.929262,5.695028,-1.437091,3.304215,6.267852
0.010000,12.243460,17.095543,6.986072,5.681006,-1.402179,3.491258,6.276642
0.010000,12.300133,17.095424,7.042746,5.667355,-1.365098,3.708074,0.002383
0.010000,12.356673,17.095814,7.099286,5.654093,-1.326178,3.892008,0.011442
0.010000,12.413078,17.096718,7.155699,5.641234,-1.285938,4.024018,0.020629
0.010000,12.469348,17.098141,7.211987,5.628823,-1.241046,4.489204,0.029941
0.010000,12.525483,17.100086,7.268156,5.616869,-1.195404,4.564218,0.039372
0.010000,12.581483,17.102559,7.324210,5.605392,-1.147717,4.768717,0.048918
0.010000,12.637346,17.105564,7.380154,5.594412,-1.098045,4.967163,0.058573
0.010000,12.693073,17.109104,7.435993,5.583947,-1.046461,5.158377,0.068334
0.010000,12.748664,17.113184,7.491733,5.574017,-0.993049,5.341201,0.078193
0.010000,12.804118,17.117806,7.547380,5.564637,-0.937904,5.514514,0.088147
0.010000,12.859435,17.122974,7.602938,5.555826,-0.881131,5.677250,0.098188
0.010000,12.914616,17.128692,7.658414,5.547598,-0.822847,5.828407,0.108312
0.010000,12.969660,17.134961,7.713814,5.539966,-0.763177,5.967065,0.118512
0.010000,13.024567,17.141784,7.769143,5.532943,-0.702253,6.092402,0.128782
0.010000,13.079337,17.149165,7.824409,5.526541,-0.640216,6.203704,0.139117
0.010000,13.125824,17.155877,7.871378,4.696904,-82.963721,-8232.350494,0.146866
0.010000,13.185684,17.164887,7.931912,6.053429,135.652534,21861.625477,0.151931
0.010000,13.245420,17.174190,7.992368,6.045598,-0.783176,-13643.571060,0.157076
0.010000,13.305028,17.183790,8.052744,6.037609,-0.798862,-1.568558,0.162300
0.010000,13.364504,17.193690,8.113039,6.029460,-0.814939,-1.607675,0.167605
0.010000,13.423845,17.203894,8.173250,6.021146,-0.831404,-1.646555,0.172994
0.010000,13.483045,17.214406,8.233377,6.012663,-0.848255,-1.685067,0.178467
0.010000,13.542102,17.225228,8.293417,6.004008,-0.865486,-1.723075,0.184026
0.010000,13.601011,17.236364,8.353369,5.995231,-0.877720,-1.223428,0.189674
0.010000,13.659768,17.247819,8.413232,5.986325,-0.890579,-1.285866,0.195411
0.010000,13.718368,17.259595,8.473004,5.977146,-0.917912,-2.733372,0.201239
0.010000,13.776806,17.271696,8.532682,5.967780,-0.936612,-1.869908,0.207161
0.010000,13.835079,17.284127,8.592265,5.958369,-0.941042,-0.443039,0.213178
0.010000,13.893180,17.296889,8.651752,5.948694,-0.967590,-2.654833,0.219291
0.010000,13.951106,17.309988,8.711140,5.938761,-0.993292,-2.570172,0.225502
0.010000,14.008851,17.323426,8.770428,5.928859,-0.990141,0.315060,0.231814
0.010000,14.066410,17.337208,8.829614,5.918557,-1.030191,-4.004982,0.238228
0.010000,14.123777,17.351336,8.888696,5.908197,-1.036044,-0.585232,0.244746
0.010000,14.180948,17.365816,8.947672,5.897589,-1.060766,-2.472293,0.251370
0.010000,14.237917,17.380649,9.006540,5.886828,-1.076142,-1.537592,0.258102
0.010000,14.294678,17.395841,9.065298,5.875836,-1.099208,-2.306525,0.264943
0.010000,14.351225,17.411394,9.123946,5.864731,-1.110492,-1.128481,0.271896
0.010000,14.407552,17.427312,9.182479,5.853289,-1.144138,-3.364529,0.278963
0.010000,14.463654,17.443599,9.240897,5.841881,-1.140872,0.326522,0.286144
0.010000,14.519524,17.460258,9.299198,5.830089,-1.179165,-3.829286,0.293443
0.010000,14.575156,17.477293,9.357380,5.818118,-1.197115,-1.794961,0.300861
0.010000,14.630544,17.494707,9.415441,5.806129,-1.198867,-0.175231,0.308400
0.010000,14.685681,17.512504,9.473379,5.793795,-1.233460,-3.459259,0.316062
0.010000,14.740560,17.530687,9.531192,5.781288,-1.250665,-1.720508,0.323849
0.010000,14.795175,17.549259,9.588878,5.768610,-1.267783,-1.711810,0.331763
0.010000,14.849519,17.568225,9.646436,5.755820,-1.278987,-1.120445,0.339804
0.010000,14.903585,17.587586,9.703864,5.742815,-1.300540,-2.155266,0.347976
0.010000,14.957365,17.607347,9.761160,5.729616,-1.319860,-1.931956,0.356280
0.010000,15.010854,17.627510,9.818323,5.716256,-1.336036,-1.617675,0.364717
0.010000,15.064043,17.648078,9.875350,5.702738,-1.351805,-1.576822,0.373290
0.010000,15.116925,17.669055,9.932241,5.689067,-1.367080,-1.527507,0.381999
0.010000,15.169493,17.690443,9.988993,5.675249,-1.381772,-1.469182,0.390846
0.010000,15.221739,17.712245,10.045606,5.661292,-1.395785,-1.401307,0.399833
0.010000,15.273657,17.734464,10.102078,5.647201,-1.409018,-1.323345,0.408961
0.010000,15.325237,17.757102,10.158408,5.632988,-1.421366,-1.234773,0.418231
0.010000,15.376473,17.780163,10.214595,5.618661,-1.432717,-1.135088,0.427644
0.010000,15.427358,17.803648,10.270637,5.604233,-1.442714,-0.999692,0.437201
0.010000,15.477883,17.827560,10.326535,5.589788,-1.444578,-0.186471,0.446903
0.010000,15.528040,17.851901,10.382287,5.575199,-1.458833,-1.425488,0.456751
0.010000,15.577823,17.876673,10.437892,5.560548,-1.465100,-0.626684,0.466745
0.010000,15.627223,17.901879,10.493351,5.545851,-1.469753,-0.465286,0.476886
0.010000,15.676233,17.927520,10.548663,5.531197,-1.465344,0.440864,0.487174
0.010000,15.724845,17.953597,10.603828,5.516502,-1.469556,-0.421221,0.497609
0.010000,15.773051,17.980113,10.658846,5.501777,-1.472449,-0.289234,0.508191
0.010000,15.820845,18.007070,10.713717,5.487161,-1.461582,1.086716,0.518919
0.010000,15.868218,18.034468,10.768443,5.472571,-1.459070,0.251170,0.529793
0.010000,15.915164,18.062309,10.823023,5.458020,-1.455032,0.403843,0.540812
0.010000,15.961675,18.090594,10.877460,5.443679,-1.434098,2.093331,0.551975
0.010000,16.007744,18.119324,10.931753,5.429342,-1.433763,0.033534,0.563281
0.010000,16.053365,18.148500,10.985906,5.415286,-1.405617,2.814631,0.574728
0.010000,16.098530,18.178124,11.039919,5.401295,-1.399092,0.652460,0.586315
0.010000,16.143233,18.208195,11.093796,5.387631,-1.366391,3.270128,0.598039
0.010000,16.187467,18.238715,11.147537,5.374099,-1.353196,1.319437,0.609897
0.010000,16.231227,18.269684,11.201146,5.360940,-1.315877,3.731937,0.621887
0.010000,16.274505,18.301102,11.254626,5.348004,-1.293619,2.225826,0.634007
0.010000,16.317296,18.332970,11.307980,5.335437,-1.256707,3.691123,0.646252
0.010000,16.359596,18.365288,11.361213,5.323240,-1.219723,3.698473,0.658620
0.010000,16.401397,18.398056,11.414327,5.311401,-1.183861,3.586138,0.671105
0.010000,16.442695,18.431275,11.467327,5.300037,-1.136364,4.749732,0.683704
0.010000,16.483486,18.464944,11.520218,5.289102,-1.093487,4.287702,0.696413
0.010000,16.523763,18.499063,11.573005,5.278647,-1.045580,4.790667,0.709226
0.010000,16.563524,18.533633,11.625692,5.268739,-0.990773,5.480710,0.722138
0.010000,16.602763,18.568652,11.678286,5.259365,-0.937398,5.337519,0.735144
0.010000,16.641478,18.604121,11.730791,5.250559,-0.880607,5.679069,0.748238
0.010000,16.679663,18.640040,11.783215,5.242366,-0.819316,6.129146,0.761414
0.010000,16.717316,18.676407,11.835563,5.234813,-0.755237,6.407876,0.774666
0.010000,16.754433,18.713223,11.887842,5.227900,-0.691299,6.393790,0.787986
0.010000,16.791012,18.750486,11.940059,5.221669,-0.623154,6.814534,0.801369
0.010000,16.827049,18.788197,11.992220,5.216141,-0.552813,7.034107,0.814807
0.010000,16.862543,18.826354,12.044333,5.211328,-0.481311,7.150162,0.828294
0.010000,16.897491,18.864957,12.096406,5.207248,-0.407960,7.335136,0.841821
0.010000,16.931891,18.904005,12.148445,5.203920,-0.332802,7.515743,0.855381
0.010000,16.965741,18.943497,12.200459,5.201347,-0.257328,7.547440,0.868967
0.010000,16.999039,18.983431,12.252454,5.199542,-0.180501,7.682745,0.882571
0.010000,17.031784,19.023807,12.304439,5.198519,-0.102230,7.827035,0.896186
0.010000,17.063975,19.064623,12.356422,5.198280,-0.023937,7.829277,0.909802
0.010000,17.095610,19.105878,12.408410,5.198791,0.051125,7.506260,0.923414
0.010000,17.126690,19.147569,12.460411,5.200107,0.131536,8.041083,0.937012
0.010000,17.157211,19.189697,12.512433,5.202201,0.209469,7.793309,0.950590
0.010000,17.187175,19.232257,12.564483,5.205029,0.282802,7.333326,0.964139
0.010000,17.216581,19.275249,12.616570,5.208629,0.359972,7.716969,0.977653
0.010000,17.245428,19.318670,12.668699,5.212994,0.436543,7.657079,0.991122
0.010000,17.273716,19.362517,12.720880,5.218030,0.503536,6.699360,1.004541
0.010000,17.301445,19.406788,12.773118,5.223821,0.579081,7.554492,1.017903
0.010000,17.328616,19.451480,12.825421,5.230300,0.647934,6.885291,1.031200
0.010000,17.355227,19.496590,12.877795,5.237398,0.709839,6.190466,1.044425
0.010000,17.381280,19.542114,12.930247,5.245228,0.782922,7.308260,1.057573
