dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.449563,16.883772,2.806860,6.068000,6.560000,0.000000,0.016644
0.010000,8.510561,16.884867,2.867868,6.133600,6.560000,0.000000,0.019266
0.010000,8.572212,16.886139,2.929532,6.199200,6.560000,-0.000000,0.022015
0.010000,8.634515,16.887600,2.991852,6.264800,6.560000,0.000000,0.024894
0.010000,8.697469,16.889262,3.054828,6.330400,6.560000,0.000000,0.027906
0.010000,8.761074,16.891137,3.118460,6.396000,6.560000,0.000000,0.031055
0.010000,8.825327,16.893239,3.182748,6.461600,6.560000,-0.000000,0.034344
0.010000,8.890147,16.895576,3.247610,6.510800,4.920000,-164.000000,0.037771
0.010000,8.955368,16.898157,3.312882,6.543600,3.280000,-164.000000,0.041331
0.010000,9.020825,16.900984,3.378400,6.560000,1.640000,-164.000000,0.045017
0.010000,9.086353,16.904060,3.444000,6.560000,0.000000,-164.000000,0.048819
0.010000,9.151868,16.907389,3.509600,6.560000,0.000000,0.000000,0.052734
0.010000,9.217370,16.910978,3.575200,6.560000,0.000000,0.000000,0.056760
0.010000,9.282856,16.914834,3.640800,6.560000,0.000000,0.000000,0.060898
0.010000,9.348326,16.918965,3.706400,6.560000,0.000000,0.000000,0.065148
0.010000,9.413777,16.923378,3.772000,6.560000,0.000000,0.000000,0.069509
0.010000,9.479209,16.928080,3.837600,6.560000,0.000000,0.000000,0.073981
0.010000,9.544618,16.933078,3.903200,6.560000,0.000000,0.000000,0.078564
0.010000,9.610003,16.938379,3.968800,6.560000,0.000000,0.000000,0.083257
0.010000,9.675363,16.943991,4.034400,6.560000,0.000000,0.000000,0.088059
0.010000,9.740694,16.949920,4.100000,6.560000,0.000000,0.000000,0.092972
0.010000,9.805995,16.956173,4.165600,6.560000,0.000000,0.000000,0.097992
0.010000,9.871264,16.962758,4.231200,6.560000,0.000000,0.000000,0.103121
0.010000,9.936498,16.969681,4.296800,6.560000,0.000000,0.000000,0.108358
0.010000,10.001694,16.976949,4.362400,6.560000,0.000000,0.000000,0.113701
0.010000,10.066850,16.984569,4.428000,6.560000,0.000000,0.000000,0.119151
0.010000,10.131962,16.992547,4.493600,6.560000,0.000000,0.000000,0.124705
0.010000,10.197030,17.000890,4.559200,6.560000,0.000000,0.000000,0.130364
0.010000,10.262048,17.009605,4.624800,6.560000,0.000000,0.000000,0.136127
0.010000,10.327015,17.018697,4.690400,6.560000,0.000000,0.000000,0.141991
0.010000,10.391927,17.028173,4.756000,6.560000,0.000000,0.000000,0.147957
0.010000,10.456780,17.038040,4.821600,6.560000,0.000000,0.000000,0.154023
