dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,15.672817,22.966515,12.386567,6.030578,6.418396,-10.268161,0.420132
0.010000,15.728396,22.991503,12.447505,6.093820,6.324216,-9.417969,0.424794
0.010000,15.784434,23.016991,12.509067,6.156234,6.241391,-8.282512,0.428832
0.010000,15.840937,23.042945,12.571246,6.217889,6.165518,-7.587240,0.432253
0.010000,15.897913,23.069332,12.634036,6.278927,6.103770,-6.174800,0.435064
0.010000,15.955371,23.096117,12.697430,6.339431,6.050351,-5.341954,0.437269
0.010000,16.013322,23.123266,12.761425,6.399516,6.008510,-4.184080,0.438874
0.010000,16.071778,23.150746,12.826018,6.459300,5.978400,-3.011050,0.439881
0.010000,16.130754,23.178520,12.891207,6.518888,5.958814,-1.958596,0.440292
0.010000,16.190265,23.206555,12.956991,6.578399,5.951092,-0.772154,0.440108
0.010000,16.250329,23.234815,13.023370,6.637943,5.954421,0.332883,0.439329
0.010000,16.310963,23.263263,13.090347,6.697639,5.969639,1.521839,0.437953
0.010000,16.372188,23.291864,13.157923,6.757595,5.995548,2.590848,0.435977
0.010000,16.434026,23.320579,13.226102,6.817921,6.032596,3.704838,0.433397
0.010000,16.496498,23.349370,13.294889,6.878745,6.082373,4.977735,0.430210
0.010000,16.559629,23.378198,13.364291,6.940146,6.140182,5.780846,0.426408
0.010000,16.623444,23.407022,13.434313,7.002258,6.211132,7.094971,0.421986
0.010000,16.687969,23.435799,13.504965,7.065169,6.291148,8.001655,0.416934
0.010000,16.753232,23.464486,13.576255,7.128973,6.380388,8.923975,0.411244
0.010000,16.819262,23.493037,13.648193,7.193787,6.481362,10.097423,0.404906
0.010000,16.886086,23.521405,13.720789,7.259654,6.586744,10.538202,0.397910
0.010000,16.953736,23.549540,13.794056,7.326705,6.705100,11.835565,0.390242
0.010000,17.022241,23.577389,13.868006,7.394950,6.824442,11.934216,0.381893
0.010000,17.091633,23.604897,13.942651,7.464491,6.954171,12.972852,0.372848
0.010000,17.161940,23.632007,14.018004,7.535338,7.084700,13.052957,0.363094
0.010000,17.233195,23.658658,14.094079,7.607509,7.217050,13.234994,0.352618
0.010000,17.305425,23.684784,14.170890,7.681055,7.354675,13.762481,0.341407
0.010000,17.378660,23.710318,14.248449,7.755879,7.482317,12.764224,0.329448
0.010000,17.452926,23.735188,14.326768,7.831967,7.608804,12.648661,0.316728
0.010000,17.528248,23.759319,14.405861,7.909253,7.728676,11.987245,0.303235
