dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.670343,13.716044,4.690400,6.560000,0.000000,0.000000,0.127394
0.010000,10.735394,13.724508,4.756000,6.560000,0.000000,0.000000,0.131351
0.010000,10.800412,13.733225,4.821600,6.560000,0.000000,0.000000,0.135167
0.010000,10.865398,13.742185,4.887200,6.560000,0.000000,0.000000,0.138844
0.010000,10.930350,13.751380,4.952800,6.560000,0.000000,0.000000,0.142381
0.010000,10.995270,13.760799,5.018400,6.560000,0.000000,0.000000,0.145778
0.010000,11.060159,13.770435,5.084000,6.560000,0.000000,0.000000,0.149036
0.010000,11.125016,13.780277,5.149600,6.560000,0.000000,0.000000,0.152153
0.010000,11.189843,13.790317,5.215200,6.560000,0.000000,0.000000,0.155130
0.010000,11.254641,13.800546,5.280800,6.560000,0.000000,0.000000,0.157968
0.010000,11.319410,13.810954,5.346400,6.560000,0.000000,0.000000,0.160665
0.010000,11.384151,13.821532,5.412000,6.560000,0.000000,0.000000,0.163223
0.010000,11.448866,13.832271,5.477600,6.560000,0.000000,0.000000,0.165642
0.010000,11.513556,13.843161,5.543200,6.560000,0.000000,0.000000,0.167920
0.010000,11.578221,13.854195,5.608800,6.560000,0.000000,0.000000,0.170060
0.010000,11.642864,13.865363,5.674400,6.560000,0.000000,0.000000,0.172060
0.010000,11.707485,13.876655,5.740000,6.560000,0.000000,0.000000,0.173920
0.010000,11.772085,13.888063,5.805600,6.560000,0.000000,0.000000,0.175642
0.010000,11.836666,13.899578,5.871200,6.560000,0.000000,0.000000,0.177225
0.010000,11.901230,13.911191,5.936800,6.560000,0.000000,0.000000,0.178668
0.010000,11.965778,13.922892,6.002400,6.560000,0.000000,0.000000,0.179973
0.010000,12.030312,13.934673,6.068000,6.560000,0.000000,0.000000,0.181140
0.010000,12.094832,13.946525,6.133600,6.560000,0.000000,0.000000,0.182167
0.010000,12.159341,13.958438,6.199200,6.560000,0.000000,0.000000,0.183056
0.010000,12.223841,13.970405,6.264800,6.560000,0.000000,0.000000,0.183807
0.010000,12.288332,13.982415,6.330400,6.560000,0.000000,0.000000,0.184419
0.010000,12.352817,13.994461,6.396000,6.560000,0.000000,0.000000,0.184893
0.010000,12.417296,14.006532,6.461600,6.560000,0.000000,0.000000,0.185228
0.010000,12.481773,14.018621,6.527200,6.560000,0.000000,0.000000,0.185425
0.010000,12.546248,14.030718,6.592800,6.560000,0.000000,0.000000,0.185484
0.010000,12.610659,14.042802,6.658335,6.546908,-1.309194,-130.919383,0.185405
0.010000,12.674862,14.054838,6.723656,6.517416,-2.949194,-164.000000,0.185188
0.010000,12.738698,14.066785,6.788601,6.471524,-4.589194,-164.000000,0.184837
0.010000,12.802008,14.078607,6.853005,6.409232,-6.229194,-164.000000,0.184355
0.010000,12.864695,14.090278,6.916769,6.343632,-6.560000,-33.080617,0.183747
0.010000,12.926745,14.101787,6.979877,6.278032,-6.560000,-0.000000,0.183016
0.010000,12.988159,14.113127,7.042330,6.212432,-6.560000,0.000000,0.182166
0.010000,13.048938,14.124294,7.104126,6.146832,-6.560000,0.000000,0.181202
0.010000,13.109083,14.135280,7.165266,6.081232,-6.560000,0.000000,0.180126
0.010000,13.168595,14.146081,7.225751,6.015632,-6.560000,0.000000,0.178944
0.010000,13.227475,14.156693,7.285579,5.950032,-6.560000,-0.000000,0.177659
0.010000,13.285723,14.167111,7.344751,5.884432,-6.560000,0.000000,0.176274
0.010000,13.343340,14.177330,7.403268,5.818832,-6.560000,0.000000,0.174793
0.010000,13.400326,14.187348,7.461128,5.753232,-6.560000,-0.000000,0.173220
